CG1_0,CG1_1,CG2_0,CG2_1,CG3_0,CG3_1,CG4_0,CG4_1,CG5_0,CG5_1,CG6_0,CG6_1,CG7_0,CG7_1,CG8_0,CG8_1,CG9_0,CG9_1,CG10_0,CG10_1,CG11_0,CG11_1
CG1_0,1,0,0.856709052951224,0.143290947048776,0.885589187131163,0.114410812868837,0.882850954912384,0.117149045087616,0.869375619425173,0.130624380574827,0.882490272373541,0.117509727626459,0.886363636363636,0.113636363636364,0.887478849407783,0.112521150592217,0.883005977796755,0.116994022203245,0,1,0.333333333333333,0.666666666666667
CG1_1,0,1,0.0113068877791388,0.988693112220861,0.0744728790645827,0.925527120935417,0.0802696226734758,0.919730377326524,0.0678503718827476,0.932149628117252,0.213414094968609,0.786585905031391,0.0304153429815272,0.969584657018473,0.0220272100830438,0.977972789916956,0.0120125451210131,0.987987454878987,0.104,0.896,0.0795454545454545,0.920454545454545
CG2_0,0,0,1,0,0.84540797658251,0.15459202341749,0.847912337048933,0.152087662951067,0.845086485459038,0.154913514540962,0.874062968515742,0.125937031484258,0.901255230125523,0.098744769874477,0.908403361344538,0.0915966386554622,0.890878090366581,0.109121909633419,0,1,0,1
CG2_1,0,0,0,1,0.0750715108067369,0.924928489193263,0.0804908183536024,0.919509181646398,0.0674289885043489,0.932571011495651,0.211552822314957,0.788447177685043,0.0295675455444968,0.970432454455503,0.0209777984965911,0.979022201503409,0.0118516780098568,0.988148321990143,0.104417670682731,0.895582329317269,0.0874524714828897,0.91254752851711
CG3_0,0,0,0,0,1,0,0.810010310244634,0.189989689755366,0.781566732973383,0.218433267026617,0.24053922364788,0.75946077635212,0.230074931880109,0.769925068119891,0.227202999829555,0.772797000170445,0.210805265857412,0.789194734142588,0.0555555555555556,0.944444444444444,0,1
CG3_1,0,0,0,0,0,1,0.0275799442174223,0.972420055782578,0.0182206257483471,0.981779374251653,0.253398494551174,0.746601505448826,0.0195824567082052,0.980417543291795,0.00769978926892527,0.992300210731075,0.00155482815057283,0.998445171849427,0.108786610878661,0.891213389121339,0.0869565217391304,0.91304347826087
CG4_0,0,0,0,0,0,0,1,0,0.814732965009208,0.185267034990792,0.226846246973366,0.773153753026634,0.214680347277032,0.785319652722968,0.212389380530973,0.787610619469027,0.193533048026629,0.806466951973371,0.115384615384615,0.884615384615385,0.0909090909090909,0.909090909090909
CG4_1,0,0,0,0,0,0,0,1,0.0131854959544501,0.98681450404555,0.255556187119877,0.744443812880123,0.0192894237902893,0.980710576209711,0.0083402146985962,0.991659785301404,0.0021679312932544,0.997832068706746,0.109090909090909,0.890909090909091,0.0842911877394636,0.915708812260536
CG5_0,0,0,0,0,0,0,0,0,1,0,0.223310642536942,0.776689357463058,0.221995233231188,0.778004766768812,0.221919209135845,0.778080790864155,0.202462380300958,0.797537619699042,0.133333333333333,0.866666666666667,0.222222222222222,0.777777777777778
CG5_1,0,0,0,0,0,0,0,0,0,1,0.25840241989693,0.74159758010307,0.0209641895750061,0.979035810424994,0.00947867298578199,0.990521327014218,0.00280504908835905,0.997194950911641,0.103846153846154,0.896153846153846,0.0798479087452472,0.920152091254753
CG6_0,0,0,0,0,0,0,0,0,0,0,1,0,0.615341545352744,0.384658454647256,0.598314606741573,0.401685393258427,0.597955706984668,0.402044293015332,0.11685393258427,0.88314606741573,0.195402298850575,0.804597701149425
CG6_1,0,0,0,0,0,0,0,0,0,0,0,1,0.0463726991001755,0.953627300899825,0.0413476263399694,0.958652373660031,0.023270652704275,0.976729347295725,0.11526443698646,0.88473556301354,0.0623881665274961,0.937611833472504
CG7_0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.487774030354132,0.512225969645868,0.479148936170213,0.520851063829787,0.142644873699851,0.857355126300149,0.060790273556231,0.939209726443769
CG7_1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0395097928649299,0.96049020713507,0.0219871552701171,0.978012844729883,0.113516746411483,0.886483253588517,0.0691994572591588,0.930800542740841
CG8_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.496815286624204,0.503184713375796,0.154422788605697,0.845577211394303,0.113671274961598,0.886328725038402
CG8_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0233839235525576,0.976616076447442,0.112595419847328,0.887404580152672,0.0647977376121972,0.935202262387803
CG9_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.254498714652956,0.745501285347044,0.0186170212765957,0.981382978723404
CG9_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.109365977595565,0.890634022404435,0.070689039628704,0.929310960371296
CG10_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.587846763540291,0.412153236459709
CG10_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0261142962825966,0.973885703717403
CG11_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CG11_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
